id,price
5323,1006804.8
5324,241064.44
5325,576278.2
5326,868040.2
5327,412726.22
5328,506364.16
5329,203041.47
5330,774281.9
5331,1303268.6
5332,394590.94
5333,904298.0
5334,228775.38
5335,620340.56
5336,805296.2
5337,1373110.8
5338,302110.62
5339,217350.72
5340,438700.2
5341,484545.62
5342,581487.06
5343,723514.0
5344,661570.56
5345,496318.0
5346,261512.75
5347,448952.03
5348,651855.94
5349,587971.9
5350,371547.97
5351,367833.25
5352,1604767.6
5353,289736.84
5354,471511.7
5355,480083.66
5356,686063.2
5357,559792.3
5358,1514261.9
5359,725997.8
5360,481842.94
5361,579932.8
5362,720658.0
5363,296227.75
5364,655012.44
5365,457408.7
5366,322156.25
5367,414255.7
5368,761122.44
5369,321394.88
5370,519515.38
5371,304197.25
5372,500301.25
5373,526511.3
5374,308283.25
5375,928369.2
5376,1075861.1
5377,497786.75
5378,257036.97
5379,677836.94
5380,198061.17
5381,543264.7
5382,525774.8
5383,356480.38
5384,808218.44
5385,782903.56
5386,1128725.1
5387,354654.97
5388,288149.28
5389,1188804.0
5390,430258.06
5391,332325.94
5392,403217.62
5393,1302111.6
5394,531976.3
5395,642341.7
5396,471531.06
5397,362983.38
5398,660091.56
5399,278135.8
5400,372315.38
5401,470392.94
5402,309329.66
5403,498696.22
5404,398379.94
5405,338386.66
5406,811532.06
5407,239349.0
5408,849437.3
5409,873572.56
5410,450483.94
5411,357647.38
5412,355953.53
5413,768833.7
5414,504169.62
5415,693372.94
5416,229342.7
5417,548833.7
5418,358062.8
5419,385533.12
5420,1040752.94
5421,248607.97
5422,902894.94
5423,385147.12
5424,552914.56
5425,360860.8
5426,191428.72
5427,328302.5
5428,670430.44
5429,521313.5
5430,428330.97
5431,364560.75
5432,236787.56
5433,873325.25
5434,244620.39
5435,396696.3
5436,538543.9
5437,479521.8
5438,1139750.9
5439,612453.06
5440,842377.2
5441,369841.56
5442,394311.88
5443,744019.3
5444,1030460.75
5445,500178.97
5446,1273344.5
5447,716800.44
5448,1034322.3
5449,593799.06
5450,362833.8
5451,813469.0
5452,949497.8
5453,459589.5
5454,757596.5
5455,768048.0
5456,574515.94
5457,437166.5
5458,513796.9
5459,876452.9
5460,382564.56
5461,687762.2
5462,539582.2
5463,487841.94
5464,358847.2
5465,334829.12
5466,312887.78
5467,937283.3
5468,445816.94
5469,333663.75
5470,272146.75
5471,733758.7
5472,268310.75
5473,810735.06
5474,624546.56
5475,498635.4
5476,376209.0
5477,852741.94
5478,259425.31
5479,400956.7
5480,410846.25
5481,1207920.2
5482,242281.1
5483,477208.34
5484,239777.33
5485,305250.47
5486,252754.27
5487,482317.06
5488,369897.4
5489,571641.4
5490,393697.62
5491,2226025.2
5492,471434.1
5493,348822.1
5494,569054.6
5495,295015.88
5496,765510.2
5497,962986.75
5498,724668.94
5499,1477728.9
5500,1049398.9
5501,415445.2
5502,351200.8
5503,443021.78
5504,486067.6
5505,549216.3
5506,503273.56
5507,324770.38
5508,493881.28
5509,321333.6
5510,1039142.3
5511,456572.94
5512,479707.3
5513,1343251.4
5514,396053.94
5515,422687.75
5516,1444751.9
5517,440114.94
5518,508017.5
5519,379517.75
5520,440588.5
5521,367855.75
5522,472358.5
5523,316488.8
5524,307379.25
5525,294115.56
5526,218230.8
5527,219497.0
5528,214860.53
5529,1033261.4
5530,518810.16
5531,212294.4
5532,387668.12
5533,266172.06
5534,423824.84
5535,881880.75
5536,366772.0
5537,1269741.1
5538,182758.9
5539,677183.94
5540,284089.06
5541,617720.56
5542,323498.8
5543,337352.44
5544,351028.16
5545,252846.97
5546,250608.22
5547,195992.55
5548,326181.12
5549,395768.7
5550,387879.75
5551,278363.22
5552,466602.94
5553,1318287.6
5554,457885.4
5555,586564.1
5556,326188.2
5557,399144.47
5558,602163.3
5559,602180.3
5560,446082.3
5561,1426140.8
5562,592782.56
5563,275837.3
5564,245858.88
5565,1221178.6
5566,356309.44
5567,323966.03
5568,412945.44
5569,344996.78
5570,283239.03
5571,435571.47
5572,242324.16
5573,440930.0
5574,628625.75
5575,611638.44
5576,452984.53
5577,2669053.0
5578,377398.75
5579,753080.8
5580,293455.5
5581,693895.94
5582,423191.06
5583,306379.0
5584,201326.75
5585,242900.34
5586,357069.75
5587,1185923.1
5588,320177.94
5589,491177.75
5590,586373.44
5591,934381.25
5592,271065.6
5593,237031.66
5594,543192.4
5595,804875.94
5596,308852.75
5597,235245.19
5598,404152.6
5599,1111268.9
5600,267647.97
5601,689247.06
5602,513563.66
5603,428675.8
5604,333903.06
5605,603545.2
5606,359114.47
5607,741625.3
5608,399389.75
5609,354168.7
5610,196851.45
5611,453746.9
5612,306582.0
5613,484449.47
5614,931400.2
5615,503039.3
5616,1286562.6
5617,623627.06
5618,352671.53
5619,660342.06
5620,408340.66
5621,490019.25
5622,1982657.2
5623,457081.1
5624,1640645.5
5625,257227.19
5626,1861117.9
5627,353859.56
5628,509136.0
5629,319914.84
5630,543573.0
5631,333077.7
5632,838459.2
5633,551450.56
5634,536372.2
5635,649998.9
5636,416677.44
5637,502528.88
5638,693023.7
5639,677501.1
5640,517215.88
5641,765511.2
5642,583661.8
5643,274931.25
5644,500683.12
5645,256637.66
5646,788058.9
5647,554312.7
5648,394422.12
5649,762141.25
5650,364208.2
5651,304125.88
5652,256198.78
5653,619867.8
5654,684095.7
5655,380803.2
5656,756845.3
5657,401948.16
5658,743433.56
5659,470581.03
5660,631762.8
5661,393096.25
5662,388216.88
5663,310734.88
5664,728075.56
5665,246031.72
5666,499220.06
5667,260276.12
5668,285080.78
5669,862497.2
5670,431480.38
5671,402473.44
5672,640511.56
5673,194261.14
5674,492384.88
5675,257594.1
5676,454400.38
5677,528399.6
5678,375073.12
5679,248682.33
5680,540492.8
5681,752582.2
5682,407237.5
5683,639332.3
5684,382830.03
5685,364149.53
5686,1501469.4
5687,982173.4
5688,748187.7
5689,784806.9
5690,241401.16
5691,527730.9
5692,962038.0
5693,714770.4
5694,601835.44
5695,512671.7
5696,300653.22
5697,223633.66
5698,636407.8
5699,410189.16
5700,249286.7
5701,202346.02
5702,630979.2
5703,269238.8
5704,234139.08
5705,860542.94
5706,676960.2
5707,319144.3
5708,304704.7
5709,592929.44
5710,440391.3
5711,607823.44
5712,464042.28
5713,451488.44
5714,207235.61
5715,378080.94
5716,1034485.94
5717,779568.94
5718,750903.1
5719,1118618.2
5720,194715.9
5721,602440.7
5722,518433.12
5723,418606.6
5724,532857.94
5725,396518.75
5726,751942.5
5727,760131.06
5728,920466.0
5729,288529.38
5730,439740.0
5731,288617.78
5732,636354.7
5733,321322.25
5734,869297.8
5735,1072005.8
5736,903412.8
5737,365672.22
5738,294505.44
5739,204906.5
5740,1229091.9
5741,502217.06
5742,664471.7
5743,799997.5
5744,928589.06
5745,553187.1
5746,316068.12
5747,276729.0
5748,359518.06
5749,423740.0
5750,824427.56
5751,671142.25
5752,512776.72
5753,191201.72
5754,476908.0
5755,492079.88
5756,525313.44
5757,517021.56
5758,487875.7
5759,310392.0
5760,307671.5
5761,630758.06
5762,328467.0
5763,274577.06
5764,295650.44
5765,231902.06
5766,372267.44
5767,712998.6
5768,790638.06
5769,543918.8
5770,390434.34
5771,778561.25
5772,609727.5
5773,191070.88
5774,465452.75
5775,504406.38
5776,362323.2
5777,675164.5
5778,272519.8
5779,210090.81
5780,770390.8
5781,317648.62
5782,862850.25
5783,270585.8
5784,3064052.2
5785,285267.75
5786,581621.6
5787,609470.7
5788,197792.28
5789,440566.44
5790,893602.8
5791,308492.12
5792,552390.8
5793,478358.25
5794,708809.0
5795,3688176.8
5796,1176638.6
5797,336054.38
5798,549220.1
5799,546692.06
5800,1810798.9
5801,418506.28
5802,779031.2
5803,578845.06
5804,405028.75
5805,251742.17
5806,235301.22
5807,354163.6
5808,715078.3
5809,444640.22
5810,494630.6
5811,254325.2
5812,278517.78
5813,392475.3
5814,594740.5
5815,257277.0
5816,571182.5
5817,370486.88
5818,349841.7
5819,324064.5
5820,642280.06
5821,391599.5
5822,244578.19
5823,455293.38
5824,699321.1
5825,696083.8
5826,342944.75
5827,306534.44
5828,448452.0
5829,899863.8
5830,326680.5
5831,503529.72
5832,469539.94
5833,333357.16
5834,514929.16
5835,584153.44
5836,240530.47
5837,444223.03
5838,461513.12
5839,520278.03
5840,357114.88
5841,479512.4
5842,490929.62
5843,1835365.1
5844,324234.75
5845,481531.0
5846,666841.3
5847,211765.45
5848,778838.8
5849,621551.75
5850,287333.38
5851,354060.3
5852,567606.3
5853,303385.38
5854,212806.94
5855,265146.16
5856,906151.06
5857,541143.6
5858,446709.0
5859,286219.2
5860,1342457.5
5861,251063.89
5862,335620.94
5863,398938.7
5864,527833.3
5865,697265.5
5866,384149.38
5867,862359.1
5868,461711.2
5869,426817.8
5870,429773.38
5871,600998.9
5872,367443.94
5873,582330.5
5874,588966.0
5875,288132.5
5876,1054784.6
5877,1044570.7
5878,312081.34
5879,626612.8
5880,287963.38
5881,858407.56
5882,352423.4
5883,350871.06
5884,354151.84
5885,370964.12
5886,6689183.0
5887,362343.62
5888,784600.8
5889,486791.1
5890,479267.28
5891,480781.78
5892,828115.7
5893,323397.25
5894,898315.44
5895,569714.8
5896,555038.94
5897,249144.98
5898,1490443.5
5899,378095.62
5900,1005947.0
5901,271234.3
5902,259819.72
5903,1667349.9
5904,285773.53
5905,1352821.1
5906,247826.06
5907,662610.25
5908,421087.94
5909,1191921.4
5910,520025.75
5911,559809.3
5912,186623.52
5913,282995.94
5914,794251.75
5915,398772.7
5916,492692.44
5917,223730.0
5918,482784.12
5919,656800.06
5920,367943.38
5921,374702.12
5922,464542.0
5923,443325.16
5924,531225.6
5925,587815.7
5926,414838.3
5927,539227.8
5928,243782.25
5929,437903.88
5930,545100.4
5931,251442.06
5932,155134.38
5933,517762.56
5934,1214712.6
5935,543246.9
5936,883345.7
5937,205624.6
5938,300240.3
5939,368652.03
5940,246240.16
5941,353989.25
5942,490473.8
5943,810646.44
5944,347211.06
5945,299329.62
5946,266769.38
5947,562598.7
5948,328816.88
5949,638152.94
5950,426184.8
5951,456239.9
5952,374842.5
5953,372025.8
5954,711092.3
5955,343716.44
5956,344179.7
5957,566000.5
5958,426106.2
5959,729621.56
5960,398811.25
5961,512117.25
5962,587800.5
5963,482126.03
5964,241975.12
5965,440883.72
5966,521476.12
5967,500006.7
5968,759545.25
5969,1523767.0
5970,378962.53
5971,399404.56
5972,554707.7
5973,966367.56
5974,385575.94
5975,292568.94
5976,467815.8
5977,443304.75
5978,406686.12
5979,341018.62
5980,541201.25
5981,246946.84
5982,268686.94
5983,381384.16
5984,472361.25
5985,758754.8
5986,760240.7
5987,313027.6
5988,391381.75
5989,625341.9
5990,458841.78
5991,283037.06
5992,547176.7
5993,547034.44
5994,776132.06
5995,510052.7
5996,966565.9
5997,231599.27
5998,712424.2
5999,295119.2
6000,297322.0
6001,193934.11
6002,1840015.9
6003,342229.44
6004,401944.97
6005,205783.33
6006,267723.47
6007,475163.44
6008,493041.38
6009,316508.6
6010,840577.4
6011,340879.53
6012,448783.2
6013,321269.94
6014,1478720.6
6015,612895.1
6016,327609.0
6017,295707.38
6018,566755.4
6019,444836.2
6020,643048.7
6021,1279980.5
6022,203799.0
6023,740962.44
6024,694437.9
6025,219432.66
6026,853265.7
6027,336188.2
6028,567704.75
6029,442693.12
6030,228913.62
6031,580178.7
6032,322103.0
6033,225075.75
6034,688219.94
6035,458970.5
6036,752831.3
6037,496503.75
6038,562476.3
6039,524903.44
6040,855912.2
6041,419995.62
6042,546308.06
6043,371592.6
6044,395097.3
6045,456189.28
6046,350571.97
6047,514867.84
6048,676340.0
6049,424935.2
6050,214312.25
6051,382541.4
6052,369741.06
6053,330331.44
6054,462001.4
6055,831314.4
6056,397508.22
6057,401154.44
6058,501033.94
6059,226717.53
6060,484140.8
6061,502789.06
6062,623069.7
6063,210466.75
6064,673374.94
6065,711863.94
6066,217015.55
6067,909814.56
6068,193168.69
6069,662617.44
6070,360416.9
6071,480309.8
6072,264964.12
6073,367517.8
6074,625455.1
6075,1150937.8
6076,290105.2
6077,426050.25
6078,279770.94
6079,368826.12
6080,1549002.6
6081,1125585.2
6082,515197.78
6083,908813.25
6084,755583.1
6085,346951.8
6086,1240507.6
6087,508501.8
6088,286141.7
6089,211981.95
6090,340423.12
6091,469225.06
6092,285198.7
6093,1008000.44
6094,386976.0
6095,326652.2
6096,224833.22
6097,495030.1
6098,762321.94
6099,913980.4
6100,568524.7
6101,449560.78
6102,286242.94
6103,366803.2
6104,948814.9
6105,248471.6
6106,230205.67
6107,477126.1
6108,424611.5
6109,401692.56
6110,527005.5
6111,358430.0
6112,260389.12
6113,374515.7
6114,476418.62
6115,340781.88
6116,844850.94
6117,286800.94
6118,412349.2
6119,390547.0
6120,569742.2
6121,580766.06
6122,935786.06
6123,394246.75
6124,379365.94
6125,421429.75
6126,397478.62
6127,780236.3
6128,276297.5
6129,508785.72
6130,490857.7
6131,454161.47
6132,382694.56
6133,329081.25
6134,358932.94
6135,244594.81
6136,575665.56
6137,772090.8
6138,350730.53
6139,195922.34
6140,444830.22
6141,413064.16
6142,392581.97
6143,405043.0
6144,759098.94
6145,238136.27
6146,477176.2
6147,385827.44
6148,753669.06
6149,332693.34
6150,264341.84
6151,463887.7
6152,594599.25
6153,274071.7
6154,453854.3
6155,950228.25
6156,295934.75
6157,493786.34
6158,451817.25
6159,818473.8
6160,220128.12
6161,390834.3
6162,868268.06
6163,353132.25
6164,343147.3
6165,219150.62
6166,195277.73
6167,354145.12
6168,272110.75
6169,591580.8
6170,302924.72
6171,1029353.2
6172,293736.28
6173,750164.25
6174,696479.2
6175,335556.5
6176,725928.06
6177,708488.7
6178,250589.12
6179,561254.8
6180,631685.06
6181,488097.6
6182,515144.22
6183,544246.06
6184,386500.44
6185,264896.12
6186,556552.0
6187,342901.62
6188,860909.7
6189,676999.5
6190,491001.62
6191,332449.3
6192,267291.28
6193,224299.67
6194,623777.6
6195,283509.0
6196,1065744.5
6197,467563.8
6198,728649.8
6199,491779.84
6200,557795.44
6201,372163.8
6202,853788.9
6203,1674379.4
6204,235351.03
6205,864240.44
6206,524113.6
6207,399198.88
6208,275039.5
6209,453848.44
6210,508386.4
6211,621968.06
6212,303433.72
6213,571767.7
6214,205198.03
6215,330264.06
6216,413393.94
6217,535103.5
6218,476231.2
6219,325890.62
6220,1175866.1
6221,668524.56
6222,636394.7
6223,233895.58
6224,308643.3
6225,431800.1
6226,594522.25
6227,349060.62
6228,348610.66
6229,383325.06
6230,360304.12
6231,672864.94
6232,645569.3
6233,211079.28
6234,347491.62
6235,690079.8
6236,446501.28
6237,318335.88
6238,498279.06
6239,582701.2
6240,512824.4
6241,751824.7
6242,742268.8
6243,588526.6
6244,438575.84
6245,701504.44
6246,453532.88
6247,1736579.6
6248,453090.88
6249,188968.56
6250,361656.9
6251,326784.12
6252,690638.3
6253,601726.2
6254,844488.3
6255,594827.7
6256,366274.06
6257,348723.5
6258,396971.38
6259,242080.02
6260,492539.8
6261,666114.06
6262,1069987.9
6263,450797.56
6264,309643.94
6265,168292.72
6266,565301.25
6267,440584.06
6268,264927.06
6269,279648.6
6270,200160.33
6271,1285367.6
6272,278832.38
6273,369019.44
6274,614862.44
6275,456719.9
6276,381436.97
6277,662962.6
6278,1010835.1
6279,389005.62
6280,393996.62
6281,242019.03
6282,656174.44
6283,247476.84
6284,621511.6
6285,702203.8
6286,361534.7
6287,177319.52
6288,296034.3
6289,311308.44
6290,548340.06
6291,1692126.1
6292,512425.1
6293,353147.1
6294,305141.5
6295,289018.03
6296,671571.8
6297,332310.38
6298,660473.1
6299,520623.4
6300,319929.2
6301,987823.9
6302,205794.45
6303,316637.5
6304,843901.7
6305,438329.78
6306,423487.56
6307,383477.53
6308,242025.19
6309,235844.53
6310,234524.8
6311,287095.8
6312,201101.73
6313,334790.5
6314,291231.8
6315,973427.7
6316,676156.06
6317,451209.5
6318,384301.44
6319,576247.3
6320,730520.0
6321,252209.75
6322,518366.97
6323,456306.2
6324,1067972.6
6325,393758.5
6326,482573.78
6327,785520.06
6328,234785.9
6329,506250.56
6330,396588.25
6331,920558.25
6332,301222.5
6333,1198733.2
6334,524073.8
6335,622134.1
6336,422208.25
6337,1432980.4
6338,273425.44
6339,1088270.6
6340,427710.1
6341,429361.03
6342,545215.6
6343,681589.94
6344,286209.8
6345,490410.75
6346,201863.0
6347,407317.0
6348,1723262.4
6349,361634.88
6350,267765.6
6351,418962.5
6352,231704.25
6353,667390.8
6354,376403.25
6355,255686.61
6356,367236.56
6357,307057.16
6358,305997.62
6359,412070.7
6360,401714.28
6361,220222.22
6362,334573.8
6363,666567.4
6364,712594.94
6365,539362.44
6366,338064.94
6367,668875.3
6368,468153.7
6369,773603.06
6370,341803.75
6371,253281.5
6372,594127.7
6373,674030.06
6374,591647.8
6375,271018.12
6376,549749.2
6377,419582.88
6378,661814.4
6379,413263.0
6380,484237.56
6381,271810.75
6382,701100.44
6383,681028.06
6384,509264.38
6385,351574.4
6386,536077.06
6387,422017.8
6388,663015.56
6389,822104.2
6390,913743.4
6391,472456.47
6392,472284.1
6393,375488.8
6394,1387222.2
6395,561749.3
6396,300597.2
6397,699091.44
6398,1137653.6
6399,373414.84
6400,451644.97
6401,502539.1
6402,451255.34
6403,259660.84
6404,190945.1
6405,432571.94
6406,764435.3
6407,668682.8
6408,415183.34
6409,573598.4
6410,226020.9
6411,198809.2
6412,209368.06
6413,296252.0
6414,269253.06
6415,613903.8
6416,485836.03
6417,556543.3
6418,677012.9
6419,719140.06
6420,827721.94
6421,667648.0
6422,745013.7
6423,330968.5
6424,338297.44
6425,474292.84
6426,1353365.0
6427,453033.3
6428,410449.03
6429,549072.94
6430,323879.1
6431,424930.28
6432,711012.56
6433,442783.7
6434,257548.27
6435,471457.38
6436,932724.0
6437,190599.23
6438,469500.84
6439,354788.25
6440,263441.16
6441,386543.4
6442,535151.7
6443,493519.1
6444,392859.06
6445,728984.6
6446,440429.3
6447,765343.6
6448,359840.7
6449,933089.9
6450,499538.28
6451,303638.2
6452,464072.78
6453,571882.4
6454,457160.2
6455,444684.5
6456,741782.94
6457,245919.69
6458,480953.88
6459,2564803.8
6460,538593.25
6461,644509.2
6462,578539.06
6463,348167.38
6464,519785.72
6465,544968.3
6466,672126.56
6467,473372.5
6468,891348.56
6469,510874.38
6470,176929.84
6471,312628.53
6472,399474.2
6473,351908.94
6474,432007.2
6475,265458.75
6476,537344.94
6477,449491.4
6478,179498.56
6479,406703.94
6480,418095.25
6481,582097.5
6482,337400.38
6483,303780.8
6484,398625.16
6485,205482.06
